,SMILES,Solubility,MolLogP,MolMR,HeavyAtomCount,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,TPSA,LabuteASA,BertzCT,MolWt,NumHDonors,NumHAcceptors,MinPartialCharge,MaxPartialCharge
4377,[Na+].OCC(O)C(O)C(O)C(O)C([O-])=O,0.4321,-7.823799999999995,36.12,14.0,5.0,78.0,0.0,141.28,101.9042858357444,175.56295496093253,218.13699999999997,5,7,-0.5472091694087304,1.0
4379,OC(=O)c1sccc1,-1.2327,1.4463,31.2783,8.0,1.0,42.0,1.0,37.3,50.39246435654484,178.3185566594942,128.152,1,2,-0.47704986312858644,0.3453558271079023
4380,CC(C)c1ccccc1C,-3.7606,3.118420000000002,45.26800000000003,10.0,1.0,54.0,15.135502130562475,0.0,62.89117157708339,211.03322454352,134.22199999999995,0,0,-0.061984498756323086,-0.021620110476504122
4382,CC(=O)c1ccc(O)c(O)c1O,-2.0216,1.006,41.44090000000002,12.0,1.0,64.0,1.0,77.76,68.70551070492198,330.0748996548373,168.14799999999997,3,4,-0.5041608020231284,0.2005380288250453
4383,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,-1.0003,0.7811999999999999,47.3199,15.0,3.0,78.0,1.0,111.9,83.39349701940613,447.9158332869801,210.14099999999996,3,3,-0.4776389647252532,0.3360935833305788
4384,OC(=O)c1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,-1.5005,1.2011999999999998,46.7101,15.0,3.0,78.0,1.0,123.58,82.05805253113294,454.7936738455577,212.11699999999996,1,5,-0.4776361524123849,0.34639646399889673
4385,CC(C)C(CC=C)C(=O)NC(N)=O,-2.7469,1.0296,50.86810000000003,13.0,4.0,74.0,0.0,72.19,78.18198199152644,211.660241301476,184.23899999999998,2,2,-0.3513013068721063,0.31832552169257
4386,Oc1c2ccccc2cc3ccccc13,-4.7329,3.6986000000000017,63.11880000000003,15.0,0.0,72.0,3.0,20.23,87.5889659351634,9188.71512688258,194.23299999999998,1,1,-0.5066549035478505,0.13071969539890166
4387,C=C(c1ccccc1)c2ccccc2,-4.4363,3.7481000000000018,61.02000000000004,14.0,2.0,68.0,2.0,0.0,84.52877852216996,370.8060028423248,180.24999999999997,0,0,-0.0905568710983975,-0.01834391354109497
4388,ONC1=C(CCCCC1)N=O,-1.4249,1.9073,40.82820000000002,11.0,2.0,62.0,0.0,61.69,65.22633594800823,177.27938714610153,156.185,2,4,-0.2913434683902282,0.10602391912911226
4389,COc1ccc2C=CC(=O)Oc2c1,-3.1221,1.8016,49.03600000000002,13.0,1.0,66.0,2.0,39.44,74.55789391918846,484.7389947562,176.17099999999996,0,3,-0.49662361525458365,0.3356925213728631
4390,COc1ccccc1OCC(O)COC(N)=O,-1.5251,0.5302000000000002,60.03120000000003,17.0,6.0,94.0,1.0,91.01,98.89239592925314,368.6343524510428,241.24299999999994,2,5,-0.4928700096660112,0.40408370928810744
4391,[Na+].[O-]C(=O)c1ccccc1,0.5864,-2.945899999999998,30.7725,10.0,1.0,46.0,1.0,40.13,81.1655007088453,208.1059085401538,144.105,0,2,-0.5448151187546493,1.0
4392,[H+].[Cl-].Nc1ccc(N=Nc2ccccc2)c(N)c1,-4.0947,0.3829000000000001,66.99680000000001,17.0,2.0,88.0,2.0,76.75999999999999,107.25294818612048,516.7407894086176,248.717,2,4,-1.0,1.0
4393,CCOC(=O)COc1ccc(Cl)cc1Cl,-3.3503,2.9353000000000016,58.590000000000025,15.0,4.0,82.0,1.0,35.53,97.88631658990424,352.5207793847902,249.093,0,3,-0.4803422747118471,0.3436471801384144
4394,CCCCCc1ccc(O)cc1O,-1.9548,2.830500000000002,53.00060000000004,13.0,4.0,72.0,1.0,40.46,78.84458119587202,268.7928308075413,180.24699999999999,2,2,-0.507822966087619,0.12195047863178869
4395,CCN(CC)C(=O)CC(C)C,-0.5946,1.9009,47.38300000000002,11.0,4.0,66.0,0.0,20.31,69.58014371324954,116.73114066028502,157.25699999999998,0,1,-0.3432512847395982,0.22230264855625503
4396,CN1CSC(=S)N(C)C1,-1.7331,0.7967,320.6242930699278,9.0,0.0,52.0,0.0,6.48,65.19474594486361,126.12640240679956,162.283,0,3,-0.34753184511925583,0.13792102841954582
4398,CNC(=S)NC,0.9823,-0.2899000000000002,30.7174,6.0,0.0,36.0,0.0,24.06,42.92763987104372,16774.072956732532,104.178,2,1,-0.36581959811428105,0.16527037159817495
4399,COC(C)OC,1.0452,0.6252,23.47999999999999,6.0,2.0,38.0,0.0,18.46,38.061167830033135,24.72905595320056,90.122,0,2,-0.3562252067152514,0.15353175643426945
4400,CCCCC(C(O)=O)C(O)=O,0.4369,0.962,38.28659999999999,11.0,5.0,64.0,0.0,74.6,64.84041541868874,138.51956340253025,160.16899999999998,2,2,-0.48059968041173856,0.3173740263801337
4401,CC(C)c1cccc(C)c1,-3.4994,60.95910256853634,45.26800000000003,10.0,1.0,54.0,1.0,0.0,62.89117157708338,211.03322454352,134.22199999999998,0,0,-0.06172028444776765,-0.02187246738578402
4402,CN(C)c1cc(C)nc(Cl)n1,-1.2615,1.50442,46.106000000000016,11.0,1.0,60.0,1.0,29.020000000000003,71.02862532166483,239.61264077829023,171.63099999999997,0,3,-0.3625899191239531,0.22404144603144013
4405,ClN=C1C=C(Br)C(=O)C(=C1)Br,-3.7068,2.7215,52.315,11.0,0.0,58.0,0.0,29.43,85.38580123853613,268.95740853719445,299.34899999999993,0,2,-0.28742162130166954,0.2065471551808795
4406,CN[C@@H](Cc1ccc(O)cc1)C(O)=O,-2.1325,0.6072999999999997,52.29430000000003,14.0,4.0,76.0,1.0,69.56,82.19102336512725,307.6480789080516,195.218,3,3,-0.507966645175869,0.32052943523894795
4407,CCN(CCCl)CCCl,-3.0265,1.7858999999999998,43.55400000000002,9.0,5.0,56.0,0.0,3.24,66.9303277237793,53.01955000865388,170.083,0,1,-0.30124564304826806,0.03506766618287313
4408,CCCCOC(=O)/C=C/c1ccccc1,-1.6112,3.0431000000000017,61.34300000000004,15.0,5.0,80.0,1.0,26.3,90.57146221763963,314.5676547509674,204.269,0,2,-0.4625308314320587,0.3302609210824029
4409,COCc1ccccc1,-1.6098,1.833,37.15500000000001,9.0,2.0,48.0,1.0,9.23,55.274832577797056,157.4784207656209,122.16699999999996,0,1,-0.3800117018414143,0.07125921585948612
4411,OC(=O)/C=C/c1occc1,-1.8392,1.3774,35.37780000000001,10.0,2.0,52.0,1.0,50.44,57.586711546819146,233.36371489517828,138.12199999999999,1,2,-0.47807223731110976,0.32793764292829247
4412,CCCCC(=O)OCC,-1.7706,1.7397,785.5385629042671,9.0,4.0,54.0,0.0,26.3,56.20397104375984,78.98533616859814,130.18699999999998,0,2,-0.4659692088842844,0.3052672446877203
4413,CCC(=O)OCC(C)C,-1.8841,1.5956,36.088,9.0,3.0,54.0,0.0,26.3,56.20397104375983,86.91694057588533,130.18699999999998,0,2,-0.465409267126182,0.30500622729667
4414,COC1CC1,-0.1176,0.7952,20.030999999999995,5.0,1.0,30.0,0.0,9.23,31.941791446997023,30.62919048309069,72.10700000000001,0,1,-0.3814571241885199,0.0572860711664986
4415,Br\C=C/Br,-1.3195,2.2474,26.994,4.0,0.0,707.9608080169712,0.0,0.0,866.6242403067833,19.219280948873624,185.84599999999998,0,0,-0.058921763821950336,-0.011957664256772036
4417,CCOC,-0.0799,0.6527000000000001,17.55,4.0,1.0,26.0,0.0,9.23,277.713801302663,5.245112497836532,60.096000000000004,0,1,-0.38497689316830574,0.04334538911755918
4418,CNNC,1.2211,-0.6598000000000002,18.1194,4.0,1.0,26.0,0.0,24.06,26.174053529677217,6.0,60.10000000000001,2,2,-0.261210396932581,-0.001496934036691334
4419,CC(C)CC(C)(C)C,-4.6704,3.0786000000000016,38.91,8.0,1.0,50.0,0.0,0.0,53.29384582860579,54.92878689342032,114.23199999999999,0,0,-0.06275372160759639,-0.038018218252164164
4420,CC(=O)OC(C)(C)C,-1.1443,1.348,31.518999999999984,8.0,0.0,48.0,0.0,26.3,49.83902892936323,89.19188266301451,116.16,0,2,-0.4601506704482133,0.3026461161791004
4421,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,-7.9407,4.310400000000003,111.40200000000006,24.0,0.0,144.0,0.0,55.38000000000001,154.19492032886598,332.38623848312733,444.9300000000002,0,6,-0.41587201632452914,0.3136364111885627
4422,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,-7.3387,3.5920000000000023,92.83500000000004,20.0,0.0,120.0,0.0,46.150000000000006,128.72384656737225,267.78232786509,370.7750000000001,0,5,-0.41587201632452914,0.3136364111885627
4424,CCCC(Cl)Cl,-2.4036,2.590200000000001,30.401999999999987,6.0,2.0,38.0,0.0,0.0,48.44060982478272,9777.023589486987,127.01400000000001,0,0,-0.10539703244923351,0.10737822260803331
4425,[Ba++].[O-]C=O.[O-]C=O,-0.0557,-3.6486,17.881999999999998,7.0,0.0,36.0,0.0,80.25999999999999,80.59767655855785,30.671034463057104,227.362,0,4,-0.5538572254674495,2.0
4426,CC(N)CC(O)=O,0.9867,-0.1917,25.9022,7.0,2.0,42.0,0.0,63.32,42.12972392027186,70.09004635215048,103.12099999999998,2,2,-0.4811875078959282,0.3044060323785824
4427,CC(=O)CC(O)=O,0.991,0.0500999999999999,22.933799999999994,7.0,2.0,40.0,0.0,54.37,40.951355323302906,83.10802962390817,102.08899999999998,1,2,-0.48090765299553545,0.3103561824839369
4428,NC(=S)NC(N)=S,-1.6996,-0.9368,36.70649999999999,7.0,0.0,40.0,0.0,64.07,52.051397214269386,87.10802962390817,135.217,3,2,-0.3759942971882501,0.16938164075735
4429,CC1=CC(=O)CC(=O)O1,-1.1185,0.4062,29.472999999999992,9.0,0.0,48.0,0.0,43.370000000000005,52.305116843693504,190.47965372653147,126.11099999999999,0,3,-0.4309055711067029,0.31824007951522293
4431,NC(CCCC(O)=O)C(O)=O,-1.8648,-0.3468000000000003,37.09799999999999,11.0,5.0,64.0,0.0,100.62,63.81536400130485,156.66127285260657,161.15699999999998,3,3,-0.4812303827490858,0.31996753176433507
4432,CC(C)COC=O,-1.0006,0.8154,26.853999999999985,7.0,3.0,42.0,0.0,26.3,43.47408681496663,50.041843979966416,102.13299999999998,0,2,-0.4676277321796983,0.29258534569416605
4433,CCCCI,-2.9587,2.2215,33.794999999999995,5.0,3.3094434166205198,32.0,0.0,0.0,47.09591549206301,11.119415478763749,184.01999999999998,0,0,-0.08637609801942987,-0.0004828893241142738
4435,C1C=CC=C1,-1.565,1.5025,22.89699999999999,5.0,0.0,26.0,0.0,0.0,31.813982267518234,58.10749561002055,66.103,0,0,-0.08075036190335749,-0.01629337850445175
4436,NC(N)=NCC[S](O)(=O)=O,-0.6321,-1.8524,37.09240000000001,10.0,3.0,60.0,26.494116953236876,118.77,58.67287514654894,215.14742793111944,167.19,3,3,-0.37015271101421193,0.26619127337339155
4437,CC(C)CO[N+]([O-])=O,-1.9521,0.8507,27.78439999999999,8.0,3.0,48.0,0.0,52.37,47.55463682250403,81.35260810785708,119.11999999999999,0,3,-0.31363789756419075,0.2940046545305565
4438,CCCCCCl,-2.7324,2.415400000000001,30.244999999999987,6.0,3.0,38.0,0.0,0.0,44.502285712297656,15.900134529890124,106.596,0,0,-0.12671697108785232,0.022295401268088152
4439,[Ba++].CC([O-])=O.CC([O-])=O,0.1948,-2.8683999999999994,27.116,9.0,0.0,48.0,0.0,80.25999999999999,93.32756078735108,70.56842503028855,255.41599999999997,0,4,-0.5504770280073037,2.0
4440,CC(C)CCOC(N)=O,-1.4403,1.1278,34.99039999999999,9.0,3.0,54.0,0.0,52.32,55.17891962637594,91.05865002596164,131.175,1,2,-0.44970311113944794,0.40398613707991404
4441,CC(C)CCO[N+]([O-])=O,-2.4809,1.2408,32.40139999999999,9.0,79.42479014156451,54.0,0.0,52.37,53.91957893690064,92.20389705368828,133.147,0,3,-0.31389889935922544,0.29399488542860197
4442,[Sr++].CC([O-])=O.CC([O-])=O,0.1446,-2.8683999999999994,27.116,9.0,0.0,48.0,0.0,80.25999999999999,90.1394160138204,70.56842503028855,205.70799999999997,0,4,-0.5504770280073037,2.0
4443,N#CCCCC#N,1.0263,1.20386,25.07699999999999,7.0,2.0,36.0,0.0,47.58,42.984178848353416,90.2290118395681,94.117,0,2,-0.1983467907549967,0.06216137336258918
4444,CCCCCCCCCCCCCCCC,-8.4007,6.487600000000007,75.98600000000008,16.0,13.0,98.0,0.0,0.0,104.2133827437787,92.6059378176129,226.44799999999992,0,0,-0.06538238322279266,-0.05330597278912537
4445,Nc1ccc(cc1)[S](=O)(=O)Nc2ccc(cc2)[S](N)(=O)=O,-2.7592,0.7170000000000003,79.47810000000001,21.0,4.0,112.0,2.0,132.35,122.23969268802465,842.3804816155572,327.38700000000006,3,5,-0.39872771712757477,0.26139148614390295
4446,COC(=O)C(C)O,0.9825,-0.4598000000000001,23.6968,26.73674611658835,1.0,42.0,0.0,46.53,41.90337845276602,67.33515884998701,104.10499999999999,1,3,-0.467104464840883,0.33388232151172653
4447,C=C1CCOC1=O,0.1844,0.4895,24.716,7.0,0.0,38.0,0.0,26.3,41.778652629253145,101.24856184822198,98.10099999999998,0,2,-0.46198691820357657,0.33303333390785905
4448,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.3465,3.4487000000000023,110.03720000000008,29.0,4.0,166.0,0.0,97.99,174.44805215366245,636.7605586006101,408.57900000000024,4,4,-0.4812302620821329,0.30285025666619525
4449,CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O,-3.4264,3.005600000000002,106.77360000000002,30.0,4.0,152.0,4.0,127.18,168.10780752866611,1296.934232507448,408.36200000000014,2,8,-0.4803689592671908,0.31828034308516345
4450,CC(C)c1ccc(C)c(C(O)=O)c1O,-3.2883,2.522220000000001,53.89210000000003,14.0,2.0,76.0,1.0,57.53,83.00610329591579,367.0405477923578,194.22999999999996,2,2,-0.5067395995024504,0.33925528790312204
4451,CN1C(=O)C=C(N)N(CC(C)=C)C1=O,-0.9895,-0.2947000000000004,55.16940000000001,14.0,2.0,76.0,1.0,70.02,81.08868449147967,481.81092593541393,195.22199999999998,1,5,-0.38480605943627244,0.33209049692619785
4452,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3cncnc23,-0.4018,-1.5622000000000007,58.33240000000003,18.0,2.0,96.0,2.0,113.52,101.50626940623005,559.5561848825051,252.23000000000002,3,8,-0.39356685392664137,0.16535905098447104
4453,Oc1ccc2ccccc2c1[N+]([O-])=O,-2.9758,2.4536000000000007,52.26720000000001,14.0,1.0,70.0,2.0,63.37,79.56027712592798,507.69331220127367,189.16999999999996,1,3,-0.5020757546210767,0.31793625354055155
4454,Cc1c(Cl)cc(Cl)c(O)c1Cl,-3.2761,3.6608200000000006,47.87380000000001,11.0,0.0,60.0,1.0,20.23,79.50037766673461,269.97742726989566,211.475,1,1,-0.504817553470986,0.1526352120859377
4455,CN1C2CCCC1CC(=O)C2,0.4167,1.2022000000000002,-105.73556731915832,11.0,0.0,62.0,0.0,20.31,67.56848140619108,162.40154658752397,153.225,0,2,-0.29959129795306777,0.13552880394991826
4456,NNC(=O)c1cccnc1,-0.1372,-0.3149000000000006,35.89060000000001,10.0,1.0,52.0,1.0,68.00999999999999,58.03740421573959,221.69435494406167,137.142,2,3,-0.29009534530724723,0.26623591970236327
4457,CCCOc1ccc(cc1N)[N+]([O-])=O,-3.1592,1.9658,53.294800000000016,14.0,4.0,76.0,1.0,78.38999999999999,81.63264111170618,338.828993542009,196.20599999999996,1,4,-0.4914366207376583,0.2712622158892203
4458,COC(=O)C(=O)OC,-0.2919,-0.6676000000000002,24.03199999999999,8.0,0.0,46.0,0.0,52.60000000000001,46.384212030120665,92.60593781761293,118.088,0,4,-0.460598523258365,0.4166844426062379
4459,C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,-1.3247,0.4423000000000001,53.703800000000015,15.0,3.0,82.0,1.0,103.78,86.77528563072794,387.0088201517134,211.21699999999998,4,4,-0.5042598930766835,0.3232284756062487
4460,OC(=O)\C=C/C(=O)Nc1ccccc1,-2.2815,1.2658999999999998,51.84750000000002,14.0,3.0,72.0,1.0,66.39999999999999,80.86870868079075,356.8896771549849,191.18600000000004,2,2,-0.47807151112888013,0.3280008965482478
4461,[O-][N+](=O)c1oc(cc1)\C=N\N2CCNC2=O,-3.3572,0.5468999999999999,53.061100000000025,16.0,3.0,84.0,1.0,100.98,89.66932187008109,452.6457168551664,224.17599999999996,1,5,-0.3995922503655909,0.4330616376336791
4462,N[C@H](Cc1ccc(O)cc1)C(O)=O,-2.6049,0.3466,47.42200000000002,13.0,3.0,70.0,1.0,83.55000000000001,75.6161097641353,294.23305328030176,181.19099999999997,3,3,-0.5079666451758841,0.32031550178849594
4463,NC(Cc1ccc(O)cc1)C(O)=O,-2.6561,0.3466,47.42200000000002,13.0,3.0,70.0,1.0,83.55000000000001,75.6161097641353,294.23305328030176,181.19099999999997,3,3,-0.5079666451758841,0.32031550178849594
4464,[Zn++].CCCCC([O-])=O.CCCCC([O-])=O,-1.2722,-0.1494999999999997,49.06400000000003,15.0,6.0,84.0,0.0,80.25999999999999,103.82440095797268,141.5013780371774,267.63999999999993,0,4,-0.5501718623538444,2.0
4465,OCC1CO1,1.1303,-0.6225,16.8258,5.0,1.0,30.0,0.0,32.76,30.371083084796428,31.87430298092722,74.07900000000001,1,2,-0.3935827826898875,0.10394606346396003
4466,O=C1NC=CC=N1,0.6749,-0.2300999999999999,24.8577,7.0,0.0,36.0,1.0,45.75,40.03222118143376,175.38621243302316,96.089,1,2,-0.31270518853211304,0.34435650349469177
4467,CCCOC,-0.3857,1.0428,22.166999999999994,5.0,2.0,32.0,0.0,9.23,32.94762260052625,11.119415478763749,74.12299999999999,0,1,-0.38470097706288764,0.04591316695736666
4468,CCCC(=O)OCC(O)CO,-1.335,-0.3170999999999998,38.9596,11.0,5.0,66.0,0.0,66.76,65.79243854815186,113.00820116821995,162.18499999999997,2,4,-0.4628235084593864,0.3053634804683272
4469,[Zn++].CC([O-])=O.CC([O-])=O,0.2179,-2.490099999999999,21.36199999999999,9.0,0.0,48.0,0.0,80.25999999999999,65.63474827159301,70.56842503028855,183.47799999999998,0,4,-0.5504770280073037,2.0
4470,C=CCOCC=C,-0.0206,1.375,31.212999999999987,7.0,4.0,40.0,0.0,9.23,44.29830076495096,49.20035947603791,98.145,0,1,-0.3733695846140142,0.06486349690071185
4471,[Zn++].[O-]C=O.[O-]C=O,-0.4755,-3.2703,12.128,7.0,0.0,36.0,0.0,80.25999999999999,52.90486404279978,30.671034463057104,155.42399999999998,0,4,-0.5538572254674495,2.0
4472,BrC(Br)(Br)Br,-3.1404,3.1773,38.439,5.0,0.0,32.0,0.0,0.0,64.20944145039498,19.11941547876375,331.62699999999995,0,0,-0.04713321560631395,0.1885328624252558
4473,C[S](F)(=O)=O,-0.5145,-0.0844999999999999,15.951800000000002,5.0,0.0,32.0,0.0,34.14,29.82568185514976,92.81635834269238,98.098,0,2,-0.19516271628009965,0.29903312653978664
4474,CC(C)(O)CCl,0.1602,0.9961,27.01779999999999,6.0,1.0,38.0,0.0,20.23,42.93157735009705,37.30296890880646,108.56800000000001,1,1,-0.38922935286278676,0.07260614227430914
4475,[O-][N+](=O)C(Br)([N+]([O-])=O)[N+]([O-])=O,-1.7705,-0.1773,32.641200000000005,11.0,3.0,62.0,0.0,129.42000000000002,66.5657258009703,187.8281853158276,229.93,0,6,-0.2518017405271705,0.7551082621596474
4476,CN1CC[C@]23[C@H]4Oc5c(OC(C)=O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)c35,-2.7894,1.9886,96.76800000000006,27.0,2.0,142.0,1.0,65.07,157.6161207479565,877.5680970288363,369.4170000000001,0,6,-0.4809811462992712,0.30765671662951827
4477,CCC(C)(C)CC,-4.2286,2.832600000000001,34.362999999999985,7.0,2.0,44.0,0.0,0.0,46.92890371420919,38.0,100.20499999999998,0,0,-0.06487337882622692,-0.03594562843668448
4478,CCO[P](=S)(OCC)SCS[P](=S)(OCC)OCC,-5.2838,5.005300000000004,95.12300000000003,19.0,12.0,116.0,0.0,36.92,134.44287384816894,279.3414689864336,384.4870000000002,0,8,-0.3219489461304759,0.24764248701828978
4479,CC(C)C=C,-2.732,1.8284,25.03499999999999,5.0,1.0,30.0,0.0,0.0,33.50941645323172,27.01955000865388,70.135,0,0,-0.10282410978035038,-0.029309967766280236
4480,CCC(C)=C,-2.7307,1.9725,25.10499999999999,5.0,1.0,30.0,0.0,0.0,33.50941645323173,35.302968908806456,70.13499999999999,0,0,-0.100151220295327,-0.03543505048507542
4481,CC(=C)CCl,-1.8108,1.8013,25.53399999999999,5.0,1.0,30.0,0.0,0.0,37.44774056571679,38.912609383243264,90.553,0,0,-0.12193441296133152,0.042777758859767985
4483,CC(O)C(C)Cl,-0.2122,0.9945,26.99579999999999,6.0,1.0,38.0,0.0,20.23,42.93157735009706,28.52932501298081,108.56800000000001,1,1,-0.3918939973203617,0.06724343597940274
4485,CCC(C)C(C)(C)C,-4.6776,3.0786000000000016,38.91,8.0,1.0,50.0,0.0,0.0,53.29384582860579,56.92878689342031,114.23199999999999,0,0,-0.06510839342619178,-0.035701170512770566
4486,CCC(C)C(C)C,-4.2808,2.688500000000001,34.292999999999985,7.0,2.0,44.0,0.0,0.0,46.92890371420919,37.30296890880646,100.20499999999998,0,0,-0.06511846835372892,-0.042223386517280546
4487,CCC(C)C(C)O,-0.7216,1.4133,31.135799999999985,7.0,2.0,44.0,0.0,20.23,45.3581953520086,41.444678358882754,102.17699999999998,1,1,-0.39314144820815017,0.0537041322872977
4488,CCC(C)C(C)=O,-0.6805,1.6215,30.13599999999998,7.0,2.0,42.0,0.0,17.07,44.72548369985635,66.58027134782354,100.16099999999999,0,1,-0.29972841703689923,0.13211849696289976
4489,CCC(O)C(C)C,-0.7062,1.4133,31.135799999999985,7.0,2.0,44.0,0.0,20.23,45.35819535200859,41.444678358882754,102.17699999999999,1,1,-0.392874853983553,0.0560054148753896
4491,NCC(O)C(O)=O,-0.8229,-1.6094000000000002,22.697,7.0,2.0,42.0,0.0,83.55000000000001,40.55901555807127,72.58027134782354,105.09299999999999,3,3,-0.4792906010965116,0.33335244758008337
4492,CC(C)C(Br)C(O)=O,-1.103,1.4905000000000002,35.18879999999999,8.0,2.0,48.0,0.0,37.3,57.02232294329711,90.42945954287092,181.029,1,1,-0.4804011992770394,0.31704349001724247
4493,CC(C)C(C)C(C)C,-4.6961,2.9345000000000017,38.84,8.0,2.0,50.0,0.0,0.0,53.29384582860579,45.05865002596162,114.23199999999999,0,0,-0.06250911399286939,-0.039643009079065525
4494,CC(C)C(=O)C(C)C,-1.3018,1.8675,34.682999999999986,8.0,2.0,48.0,0.0,17.07,51.09042581425295,72.38761556290451,114.18799999999997,0,1,-0.29913450910399353,0.13743657236969856
4495,CC(N)C(O)C(O)=O,-0.3535,-1.2208999999999997,27.291999999999994,8.0,2.0,48.0,0.0,83.55000000000001,46.92395767246787,91.28421251514428,119.11999999999998,3,3,-0.4792824268375307,0.33364524233697357
4496,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(O)c5OCOc5cc24,-4.1254,2.3209,98.92660000000002,29.0,3.0,152.0,2.0,103.68000000000002,166.07319864651305,989.2211783083526,400.3830000000002,2,8,-0.5039567636626604,0.30983475697840607
4497,COc1ccc2COC(=O)c2c1OC,-1.8903,1.3742,48.66550000000002,14.0,2.0,74.0,1.0,44.760000000000005,81.38749821211856,383.9535426242286,194.18599999999998,0,4,-0.4928404858531194,0.3423245080389158
4498,OC(=O)c1[nH]cnc1C(O)=O,-2.4944,-0.1939,32.5063,11.0,2.0,58.0,1.0,103.28,60.50160745473054,274.68599164240635,156.097,3,3,-0.47650471156874996,0.35652576065019076
4500,COCOC(=O)c1ccccc1O,-2.3,1.1529,45.39830000000003,13.0,3.0,70.0,36.84825089299853,55.760000000000005,75.70907577394033,295.421105250796,182.17499999999998,1,4,-0.5070527868486981,0.34351931207725006
4501,OC(=O)C1CCNCC1C(O)=O,-0.5395,-0.6187,39.7383,12.0,2.0,68.0,0.0,86.63,69.38444644876756,181.5830567742917,173.168,3,3,-0.4810060004468686,0.3081711139915598
4502,Nc1cccc2nc3ccccc3cc12,-4.222,2.970200000000001,63.661400000000015,15.0,0.0,72.0,3.0,38.91,87.35427086092659,644.1543647116673,194.23700000000002,1,2,-0.39817938463278313,0.07299374644714823
4503,OC(C(O)c1ccccc1)c2ccccc2,-1.933,2.4536,62.803600000000046,16.0,3.0,82.0,2.0,40.46,94.80684905874624,381.5030339335183,214.264,2,2,-0.3853273297175586,0.10903780710955333
4504,CCc1cccc(CC)c1N,-2.3478,2.3936,49.61040000000003,11.0,2.0,60.0,1.0,26.02,68.2310622740961,218.37813497601377,149.23699999999997,1,1,-0.39828240899735684,0.03784053328184906
4505,Brc1ccc2ccccc2c1,-4.4001,3.6023000000000014,51.64800000000002,11.0,0.0,54.0,31.210369874273304,0.0,73.98061525687353,379.2844903986785,207.07,0,0,-0.06162969636397052,0.018114270791845705
4506,Oc1cnc2ccccc2c1,-2.3925,1.9404,43.40780000000002,11.0,0.0,54.0,2.0,33.120000000000005,64.1269493843747,383.97444633457127,145.16099999999997,1,2,-0.5063186683421211,0.13400883015337595
4507,[O-]c1ccc2ccc[nH+]c2c1,-2.5038,0.7274999999999998,39.949700000000014,11.0,0.0,54.0,2.0,37.2,64.1269493843747,383.97444633457127,145.161,0,1,-0.8722889463850172,0.20965552607275825
4508,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-4.4112,2.2174,71.95900000000005,17.0,26.51842349037281,96.0,1.0,45.150000000000006,107.83281754479778,319.4650689235082,257.76899999999995,0,5,-0.3412001932862821,0.2309447884507672
4509,C1N[C@@H](CC=C1)c2cccnc2,0.7953,1.6722,48.737700000000025,12.0,1.0,62.0,1.0,24.92,72.33018967032106,266.4268853283456,160.22,1,2,-0.306124083758566,0.03723910652961807
4510,c1ccc(nc1)c2cccnc2,-0.5916,2.1436,47.46800000000002,12.0,1.0,58.0,2.0,25.78,70.92779328745401,305.2315895504568,156.188,0,2,-0.2640287495557724,0.07169249098474396
4511,S=C1Nc2cncnc2N1,-2.5243,1.01549,39.07339999999999,10.0,0.0,50.0,25.982639900905536,57.36,61.3399522622909,364.9401973912069,152.18200000000002,2,3,-0.3281149322083871,0.17613443728001094
4512,[K+].[K+].[O-]C(=O)C([O-])=O,0.1773,-9.5058,10.014,8.0,0.0,34.0,0.0,80.25999999999999,130.8608342374309,78.03910001730776,166.21399999999997,0,4,-0.543497901651355,1.0
